conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,id,is_quote_tweet,media/0/media_url,media/0/type,media/1/media_url,media/1/type,media/2/media_url,media/2/type,media/3/media_url,media/3/type,reply_count,replying_to_tweet,retweet_count,startUrl,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,user/created_at,user/default_profile_image,user/description,user/fast_followers_count,user/favourites_count,user/followers_count,user/friends_count,user/has_custom_timelines,user/id_str,user/is_translator,user/listed_count,user/location,user/media_count,user/name,user/normal_followers_count,user/possibly_sensitive,user/profile_banner_url,user/profile_image_url_https,user/screen_name,user/statuses_count,user/translator_type,user/url,user/verified,user/verified_type,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,user_mentions/2/id_str,user_mentions/2/name,user_mentions/2/screen_name,view_count,comment
1634109505330970624,2023-03-10T14:27:19.000Z,0,@StandardBankZA 🤲 ndiyacela mfondini,,,,1634199255677128704,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Noma_Bota/status/1634199255677128704,,,,2013-05-11T16:09:48.000Z,False,"Brewed in heaven, born in Soweto and perfected in Christ. Writer and published author - I am words personified. History maker, world changer and dream chaser!💫",0,9051,353,681,True,1420991802,False,3,SA,43,Ndlovukazi📿🐘,353,False,https://pbs.twimg.com/profile_banners/1420991802/1599050091,https://pbs.twimg.com/profile_images/1537430440495046657/3AEL5EQC_normal.jpg,Noma_Bota,3884,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,65,standardbankza  ndiyacela mfondini
1634109505330970624,2023-03-10T15:29:26.000Z,1,"@Noma_Bota How much would you want us to handover to you, Noma? #SBLove💙",SBLove,,,1634214890578518018,False,,,,,,,,,1,https://twitter.com/Noma_Bota/status/1634199255677128704,3,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634214890578518018,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18354,243495,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243495,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315766,regular,https://t.co/lvLQbwL40l,True,Business,1420991802.0,Ndlovukazi📿🐘,Noma_Bota,,,,,,,79,noma_bota how much would you want us to handover to you noma sblove
1634109505330970624,2023-03-10T14:32:30.000Z,0,"@StandardBankZA 🫴 #ItCanBe #HowAboutNow
It's my son's birthday on Sunday getting him something nice would make him a very lucky and happy child 💙 #SBLove",ItCanBe,HowAboutNow,SBLove,1634200563339386887,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,3,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Happiness22_021/status/1634200563339386887,,,,2020-11-09T20:50:32.000Z,False,,0,15409,129,410,False,1325903571557249025,False,2,,2835,BernGirl_sa,129,False,https://pbs.twimg.com/profile_banners/1325903571557249025/1628447433,https://pbs.twimg.com/profile_images/1415446033992228864/o5G6ePYe_normal.jpg,Happiness22_021,14897,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,268,"standardbankza  itcanbe howaboutnow
its my sons birthday on sunday getting him something nice would make him a very lucky and happy child  sblove"
1634109505330970624,2023-03-10T15:28:37.000Z,1,"@Happiness22_021 This is so heartwarming, Happiness. How old will he be turning? #SBLove💙",SBLove,,,1634214682373259264,False,,,,,,,,,1,https://twitter.com/Happiness22_021/status/1634200563339386887,3,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634214682373259264,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18354,243495,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243495,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315766,regular,https://t.co/lvLQbwL40l,True,Business,1.325903571557249e+18,BernGirl_sa,Happiness22_021,,,,,,,267,happiness_ this is so heartwarming happiness how old will he be turning sblove
1634109505330970624,2023-03-10T14:39:05.000Z,0,@StandardBankZA 🫴🏾 Even me I'm here 😜 My daughter's birthday on sunday and it would be nice to take her out ☺️,,,,1634202216813740037,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/WinnieMaranda/status/1634202216813740037,,,,2012-09-26T08:35:54.000Z,False,"An enigma🧞‍♀️
Cancerian🦀
Communicator🗣
Kovsie Alumni👩🏾‍🎓
A Muse🦄 
Creative 🎨
🔱💫 🌺✊🏽",0,16893,755,831,True,847028497,False,0,South Africa,600,*Mrs Mobita* 🧚‍♀️,755,False,https://pbs.twimg.com/profile_banners/847028497/1631389386,https://pbs.twimg.com/profile_images/1581211787927732229/KQfiOI0Q_normal.jpg,WinnieMaranda,7497,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,220,standardbankza  even me im here  my daughters birthday on sunday and it would be nice to take her out 
1634109505330970624,2023-03-10T18:17:56.000Z,1,@WinnieMaranda Happy birthday to her in advance 🤗. How old is she turning? #SBLove💙,SBLove,,,1634257291808591872,False,,,,,,,,,1,https://twitter.com/WinnieMaranda/status/1634202216813740037,4,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634257291808591872,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18354,243495,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243495,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315766,regular,https://t.co/lvLQbwL40l,True,Business,847028497.0,*Mrs Mobita* 🧚‍♀️,WinnieMaranda,,,,,,,212,winniemaranda happy birthday to her in advance  how old is she turning sblove
1634109505330970624,2023-03-10T14:45:24.000Z,0,@StandardBankZA I think sizame 🫴,,,,1634203807398731779,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/mshenguXS556/status/1634203807398731779,,,,2010-07-25T13:57:42.000Z,False,"Food lover, shareholder @THABILESIYA Enterprise 
T&S Restaurant CEO..",0,16301,2006,2421,True,170689124,False,8,"Bloemfontein, South Africa,JHB",2769,Xolani.T 🔄,2006,False,https://pbs.twimg.com/profile_banners/170689124/1572845208,https://pbs.twimg.com/profile_images/1602930108339298306/RbPck4cu_normal.jpg,mshenguXS556,11452,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,63,standardbankza i think sizame 
1634109505330970624,2023-03-10T15:27:01.000Z,0,"@mshenguXS556 If singakuzama, Xolani, what would you do with it? #SBLove💙",SBLove,,,1634214280278036480,False,,,,,,,,,2,https://twitter.com/mshenguXS556/status/1634203807398731779,3,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634214280278036480,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18354,243495,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243495,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315766,regular,https://t.co/lvLQbwL40l,True,Business,170689124.0,Xolani.T 🔄,mshenguXS556,,,,,,,78,mshenguxs if singakuzama xolani what would you do with it sblove
1634109505330970624,2023-03-10T15:07:45.000Z,0,@StandardBankZA Hauwu... 🫴🏽 Z'lethe la please #ItCanBe a Beeg Weekend #HowAboutNow,ItCanBe,HowAboutNow,,1634209433193533440,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Sumin_Elz/status/1634209433193533440,,,,2011-08-10T20:43:55.000Z,False,I'm here for the Characters... #CheckThisGuy,0,1425,210,185,False,352586994,False,1,"Bloemfontein, South Africa",139,#CheckThisGuy,210,False,https://pbs.twimg.com/profile_banners/352586994/1427546695,https://pbs.twimg.com/profile_images/1125016639458676736/RbHg7oX__normal.jpg,Sumin_Elz,9437,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,48,standardbankza hauwu  zlethe la please itcanbe a beeg weekend howaboutnow
1634109505330970624,2023-03-10T18:05:31.000Z,1,"@Sumin_Elz Do we still have big weekends even in 2023, @Sumin_Elz #SBLove💙",SBLove,,,1634254168461287429,False,,,,,,,,,1,https://twitter.com/Sumin_Elz/status/1634209433193533440,4,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634254168461287429,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18354,243495,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243495,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315766,regular,https://t.co/lvLQbwL40l,True,Business,352586994.0,#CheckThisGuy,Sumin_Elz,352586994.0,#CheckThisGuy,Sumin_Elz,,,,57,sumin_elz do we still have big weekends even in  sumin_elz sblove
1634109505330970624,2023-03-10T15:19:28.000Z,0,@StandardBankZA 🫴🫴🫴 I've never searched for an emoji this quickly 🤣 #StandardBank #UCount 🩵,StandardBank,UCount,,1634212380468027392,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/Dewald01985011/status/1634212380468027392,,,,2018-03-05T22:03:44.000Z,True,Coffee 'til you drop.,0,592,2,71,False,970781937345409024,False,0,,1,Dewald,2,False,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,Dewald01985011,19,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,71,standardbankza  ive never searched for an emoji this quickly  standardbank ucount 
1634109505330970624,2023-03-10T17:59:28.000Z,1,"@Dewald01985011 How long did it take to get it, Dewald? #SBLove💙",SBLove,,,1634252647053008903,False,,,,,,,,,1,https://twitter.com/Dewald01985011/status/1634212380468027392,4,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634252647053008903,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18353,243492,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243492,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315766,regular,https://t.co/lvLQbwL40l,True,Business,9.70781937345409e+17,Dewald,Dewald01985011,,,,,,,50,dewald how long did it take to get it dewald sblove
1634109505330970624,2023-03-10T15:25:29.000Z,1,"@StandardBankZA I don't have that kind of emoji but R500 for my birthday , since I didn't get anything on my birthday 🎁 🤌",,,,1634213894011904001,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,1,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/SibangieDube/status/1634213894011904001,,,,2018-03-11T06:39:17.000Z,False,"Life has no Limitations, except the Ones You make 🤞🏾📌♊️ craig101d@icloud.com",0,46827,2104,3040,False,972723616684134401,False,0,My Hood ,389,S'bangie D'angelo ♊,2104,False,https://pbs.twimg.com/profile_banners/972723616684134401/1589275644,https://pbs.twimg.com/profile_images/1634813112124571648/9vJwqLIx_normal.jpg,SibangieDube,6839,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,178,standardbankza i dont have that kind of emoji but r for my birthday  since i didnt get anything on my birthday  
1634109505330970624,2023-03-10T17:54:07.000Z,1,"@SibangieDube Happy birthday, Sibangie. When was it? #SBLove💙",SBLove,,,1634251300127776787,False,,,,,,,,,1,https://twitter.com/SibangieDube/status/1634213894011904001,4,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634251300127776787,,,,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18353,243492,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243492,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315766,regular,https://t.co/lvLQbwL40l,True,Business,9.727236166841344e+17,S'bangie D'angelo ♊,SibangieDube,,,,,,,175,sibangiedube happy birthday sibangie when was it sblove
1634109505330970624,2023-03-10T18:36:56.000Z,0,"@StandardBankZA 🫴
I don't want too much , just a job",,,,1634262074531389471,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/dayday_the_plug/status/1634262074531389471,,,,2018-07-29T06:22:36.000Z,False,"Yuh, got'em, look, spotted 

.",0,143,5,16,False,1023453719973842945,False,0,,4,Daylan Hortens,5,False,https://pbs.twimg.com/profile_banners/1023453719973842945/1675516727,https://pbs.twimg.com/profile_images/1622157066981752832/sz8Q12Vy_normal.jpg,dayday_the_plug,15,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,28,"standardbankza 
i dont want too much  just a job"
1634109505330970624,2023-03-10T18:53:04.000Z,0,"@dayday_the_plug Hey Daylan, thanks for reaching out. You can apply for all our current vacancies on our website:

https://t.co/SHCt5xx2fa

Good Luck with your applications 👍💙.",,,,1634266135959945217,False,,,,,,,,,1,https://twitter.com/dayday_the_plug/status/1634262074531389471,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634266135959945217,careers.standardbank.com/standimg/Caree…,https://careers.standardbank.com/standimg/Careers/SearchResult.html,https://t.co/SHCt5xx2fa,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18353,243492,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243492,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315766,regular,https://t.co/lvLQbwL40l,True,Business,1.023453719973843e+18,Daylan Hortens,dayday_the_plug,,,,,,,36,"dayday_the_plug hey daylan thanks for reaching out you can apply for all our current vacancies on our website



good luck with your applications "
1634109505330970624,2023-03-10T19:01:11.000Z,0,@StandardBankZA Dont yall Offer Internship Nyana For Students,,,,1634268179609407490,False,,,,,,,,,1,https://twitter.com/StandardBankZA/status/1634109505330970624,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/MakabanyaneTE15/status/1634268179609407490,,,,2022-07-01T21:26:16.000Z,False,"Mother Company
The Makay Group
Makay's Food Lounge 
Makay's Ice Land
Makay's Cleaning Agency
Makay's Fun And Entertainment
Traders And Forex Slayers.",0,375,19,50,True,1542982820146053120,False,0,"Mafikeng, South Africa",8,Makabanyane's Trading Enterprise,19,False,,https://pbs.twimg.com/profile_images/1542983269536382977/rkQkmrLe_normal.jpg,MakabanyaneTE15,51,none,,False,,56980888.0,Standard Bank ZA,StandardBankZA,,,,,,,23,standardbankza dont yall offer internship nyana for students
1634109505330970624,2023-03-10T19:10:07.000Z,1,"@MakabanyaneTE15 Kindly click on the link below to check for available internships https://t.co/3jrQEYgPRg, all the best 🙂 .",,,,1634270426925858817,False,,,,,,,,,1,https://twitter.com/MakabanyaneTE15/status/1634268179609407490,0,https://mobile.twitter.com/StandardBankZA/status/1634109505330970624,https://twitter.com/StandardBankZA/status/1634270426925858817,standardbank.com/sbg/standard-b…,https://www.standardbank.com/sbg/standard-bank-group/careers/early-careers/internships,https://t.co/3jrQEYgPRg,2009-07-15T10:21:06.000Z,False,Africa is our home. We drive her growth by dedicating ourselves to making dreams possible. We have 160 reasons to believe that #ItCanBe for all of us.,0,18353,243492,2504,True,56980888,False,399,South Africa,14425,Standard Bank ZA,243492,False,https://pbs.twimg.com/profile_banners/56980888/1674463959,https://pbs.twimg.com/profile_images/1617466484430721024/atKWadYw_normal.jpg,StandardBankZA,315766,regular,https://t.co/lvLQbwL40l,True,Business,1.542982820146053e+18,Makabanyane's Trading Enterprise,MakabanyaneTE15,,,,,,,28,makabanyanete kindly click on the link below to check for available internships  all the best  
